key,da_model,nsd_model
mtry,300,200
logLoss,0.18641085092390802,0.2847760995530852
AUC,0.9878143524121136,0.9645147822837367
prAUC,0.9468116507519225,0.9465241550309514
Accuracy,0.9464108851674641,0.9035550852656116
Kappa,0.8826439964538123,0.8028523960986573
F1,0.9585917172238009,0.9160102202261957
Sensitivity,0.9609537866224434,0.9350192669853686
Specificity,0.919918918918919,0.8631263736263737
Pos_Pred_Value,0.9564984433714427,0.8983853599718907
Neg_Pred_Value,0.9290262814519741,0.9127759803052843
Precision,0.9564984433714427,0.8983853599718907
Recall,0.9609537866224434,0.9350192669853686
Detection_Rate,0.6203836492454914,0.525727290253606
Balanced_Accuracy,0.9404363527706812,0.8990728203058711
logLossSD,0.015255183826908067,0.02059396996668231
AUCSD,0.005113335177042327,0.01071396196981233
prAUCSD,0.01311742867028453,0.012726588939913132
AccuracySD,0.014463913988704597,0.018867168600537138
KappaSD,0.03167687081015476,0.038790419999349034
F1SD,0.01120090922495392,0.016233353560089536
SensitivitySD,0.016285813588217134,0.023271516855493213
SpecificitySD,0.029389900423169753,0.036367092787745144
Pos_Pred_ValueSD,0.015243312773205946,0.02402717073334461
Neg_Pred_ValueSD,0.027680528417895128,0.028317453368300632
PrecisionSD,0.01524331277320594,0.024027170733344608
RecallSD,0.016285813588217134,0.023271516855493213
Detection_RateSD,0.01047788646007015,0.013258116884988423
Balanced_AccuracySD,0.01648106344766708,0.019913484552604697
